country,Timestamp,GHI,DNI,DHI,RH,WS
benin,2021-11-08 11:00:00,513.6942,239.26538,346.28845,84.38269,2.0269232
benin,2021-11-08 12:00:00,648.52325,337.75177,349.01785,82.01428,4.1660714
benin,2021-11-08 13:00:00,920.6451,722.89014,218.70981,75.73726,4.2490196
benin,2021-11-08 14:00:00,1021.14813,871.53705,137.65926,70.2463,3.4944444
benin,2021-11-08 15:00:00,914.88617,613.68445,294.0052,66.10517,2.6172414
benin,2021-11-08 16:00:00,698.54913,270.3661,438.3966,63.65932,3.0101695
benin,2021-11-08 17:00:00,579.6717,207.60834,409.13666,65.388336,2.7333333
benin,2021-11-08 18:00:00,344.63,63.07833,300.28333,66.385,1.755
benin,2021-11-08 19:00:00,161.02167,9.070001,155.99333,69.68,0.7433333
benin,2021-11-08 20:00:00,61.486668,22.49,58.52333,73.83667,0.041666668
benin,2021-11-08 21:00:00,0.465,0.09,0.45833334,84.746666,0.555
benin,2021-11-08 22:00:00,0.0,0.0,0.0,89.49167,0.23
benin,2021-11-08 23:00:00,0.0,0.0,0.0,93.668335,0.021666668
benin,2021-11-09 00:00:00,0.0,0.0,0.0,96.32333,0.0
benin,2021-11-09 01:00:00,0.0,0.0,0.0,96.78667,0.0
benin,2021-11-09 02:00:00,0.0,0.0,0.0,97.49333,0.026666667
benin,2021-11-09 03:00:00,0.0,0.0,0.0,98.015,0.0
benin,2021-11-09 04:00:00,0.0,0.0,0.0,97.72667,0.62166667
benin,2021-11-09 05:00:00,0.0,0.0,0.0,98.24,4.008333
benin,2021-11-09 06:00:00,0.0,0.0,0.0,98.276665,1.955
benin,2021-11-09 07:00:00,0.0,0.0,0.0,98.77458,0.3084746
benin,2021-11-09 08:00:00,8.801666,0.0,9.0633335,99.10833,1.4699999
benin,2021-11-09 09:00:00,49.315254,0.010169492,49.59661,98.24915,1.4186441
benin,2021-11-09 10:00:00,103.90351,0.110526316,103.87719,96.27017,0.2912281
benin,2021-11-09 11:00:00,189.39804,0.45686272,188.34706,92.71765,0.3490196
benin,2021-11-09 12:00:00,345.54364,4.018182,339.9891,88.91273,1.0799999
benin,2021-11-09 13:00:00,527.1421,12.010526,511.3421,82.10175,1.4298246
benin,2021-11-09 14:00:00,511.78476,14.167796,492.78305,79.05424,1.2966101
benin,2021-11-09 15:00:00,500.2673,29.811537,468.46924,79.49423,0.9942308
benin,2021-11-09 16:00:00,445.8978,32.331112,416.28,76.65778,0.87111115
benin,2021-11-09 17:00:00,369.98334,59.896667,326.03168,77.89,1.2166667
benin,2021-11-09 18:00:00,236.05167,66.740005,201.79001,79.675,1.9766667
benin,2021-11-09 19:00:00,62.333332,0.6483334,61.571667,81.026665,1.1183333
benin,2021-11-09 20:00:00,9.246667,0.37333333,9.16,86.11667,0.018333334
benin,2021-11-09 21:00:00,0.0,0.0,0.0,92.05334,0.0033333334
benin,2021-11-09 22:00:00,0.0,0.0,0.0,95.395004,0.13833334
benin,2021-11-09 23:00:00,0.0,0.0,0.0,96.973335,0.50666666
benin,2021-11-10 00:00:00,0.0,0.0,0.0,97.59661,0.5338983
benin,2021-11-10 01:00:00,0.0,0.0,0.0,98.86833,0.18
benin,2021-11-10 02:00:00,0.0,0.0,0.0,99.133896,0.24067797
benin,2021-11-10 03:00:00,0.0,0.0,0.0,97.708336,1.365
benin,2021-11-10 04:00:00,0.0,0.0,0.0,96.84167,1.2966667
benin,2021-11-10 05:00:00,0.0,0.0,0.0,95.723335,2.025
benin,2021-11-10 06:00:00,0.0,0.0,0.0,97.25167,1.0283333
benin,2021-11-10 07:00:00,0.0,0.0,0.0,97.35334,0.65999997
benin,2021-11-10 08:00:00,30.422413,6.8637934,28.974138,98.48621,0.07413793
benin,2021-11-10 09:00:00,191.18103,59.69655,173.61897,94.27069,1.3741379
benin,2021-11-10 10:00:00,195.48181,3.2454545,193.15454,91.36364,1.1727272
benin,2021-11-10 11:00:00,269.89474,3.0982456,266.8193,87.16843,0.19649123
benin,2021-11-10 12:00:00,428.55344,23.336206,405.7845,79.65345,0.7465517
benin,2021-11-10 13:00:00,321.77966,1.4915254,318.00168,84.65762,2.8016949
benin,2021-11-10 14:00:00,141.41695,0.1762712,139.68645,89.34915,2.20339
benin,2021-11-10 15:00:00,143.97069,0.048275866,142.47243,94.77759,1.2155173
benin,2021-11-10 16:00:00,192.885,0.21166667,191.20668,93.445,0.7916667
benin,2021-11-10 17:00:00,150.29001,0.18166667,149.045,91.63833,2.6733332
benin,2021-11-10 18:00:00,168.10165,0.45,166.71832,92.22667,2.4316666
benin,2021-11-10 19:00:00,111.76333,21.671667,104.83667,90.246666,1.505
benin,2021-11-10 20:00:00,22.521667,11.203334,21.140001,91.064995,0.705
benin,2021-11-10 21:00:00,0.0,0.0,0.0,95.44833,0.29500002
benin,2021-11-10 22:00:00,0.0,0.0,0.0,98.291664,0.006666667
benin,2021-11-10 23:00:00,0.0,0.0,0.0,97.50667,0.076666676
benin,2021-11-11 00:00:00,0.0,0.0,0.0,98.915,0.055000003
benin,2021-11-11 01:00:00,0.0,0.0,0.0,99.36,0.23166665
benin,2021-11-11 02:00:00,0.0,0.0,0.0,99.49167,0.465
benin,2021-11-11 03:00:00,0.0,0.0,0.0,100.0,0.0
benin,2021-11-11 04:00:00,0.0,0.0,0.0,100.0,0.0
benin,2021-11-11 05:00:00,0.0,0.0,0.0,100.0,0.0
benin,2021-11-11 06:00:00,0.0,0.0,0.0,100.0,0.0
benin,2021-11-11 07:00:00,0.0,0.0,0.0,100.0,0.03
benin,2021-11-11 08:00:00,17.111666,22.671667,14.716666,100.0,0.0016666667
benin,2021-11-11 09:00:00,166.78305,256.42203,89.96271,98.61017,0.20677966
benin,2021-11-11 10:00:00,461.79108,629.78033,145.77678,90.64821,2.3982143
benin,2021-11-11 11:00:00,650.5941,781.7863,116.05686,82.34117,2.045098
benin,2021-11-11 12:00:00,803.06537,825.1923,118.149994,75.661545,2.2269232
benin,2021-11-11 13:00:00,923.0566,843.1698,127.971695,68.37547,1.764151
benin,2021-11-11 14:00:00,993.0909,855.05457,133.33636,63.936363,2.4036362
benin,2021-11-11 15:00:00,1003.7273,854.2909,138.89636,55.49273,2.378182
benin,2021-11-11 16:00:00,970.0,836.2759,150.04828,55.348274,1.8827586
benin,2021-11-11 17:00:00,912.68665,770.83167,212.225,53.253334,1.84
benin,2021-11-11 18:00:00,677.74,597.805,225.395,50.635002,1.7183334
benin,2021-11-11 19:00:00,320.29333,273.125,176.97334,57.27833,1.3816667
benin,2021-11-11 20:00:00,224.615,313.085,121.439995,66.82833,1.4833333
benin,2021-11-11 21:00:00,46.97167,48.283333,39.530003,72.57166,1.0583333
benin,2021-11-11 22:00:00,0.0,0.0,0.0,78.21667,0.013333334
benin,2021-11-11 23:00:00,0.0,0.0,0.0,87.085,0.71
benin,2021-11-12 00:00:00,0.0,0.0,0.0,90.825,0.033333335
benin,2021-11-12 01:00:00,0.0,0.0,0.0,94.56333,0.03166667
benin,2021-11-12 02:00:00,0.0,0.0,0.0,90.04833,0.50166667
benin,2021-11-12 03:00:00,0.0,0.0,0.0,91.625,0.505
benin,2021-11-12 04:00:00,0.0,0.0016666667,0.0,92.36333,1.8883334
benin,2021-11-12 05:00:00,0.0,0.0,0.0,97.59,3.87
benin,2021-11-12 06:00:00,0.0,0.0,0.0,96.78166,3.9333334
benin,2021-11-12 07:00:00,0.0,0.0,0.0,96.40666,2.7516668
benin,2021-11-12 08:00:00,0.086666666,0.0,0.080000006,96.29833,1.3516667
benin,2021-11-12 09:00:00,10.265,0.0,10.146667,94.096664,3.1816666
benin,2021-11-12 10:00:00,92.5339,0.2542373,91.82373,90.24746,4.038983
benin,2021-11-12 11:00:00,236.4035,2.3649123,234.02983,86.08772,2.3192983
benin,2021-11-12 12:00:00,474.02103,63.70702,416.49124,81.32105,3.5947368
benin,2021-11-12 13:00:00,334.59637,1.9327273,330.80362,80.740005,4.5072727
benin,2021-11-12 14:00:00,440.02322,27.37857,408.4518,79.38572,3.3053572
benin,2021-11-12 15:00:00,449.3017,17.067797,427.78134,69.83898,1.9152542
benin,2021-11-12 16:00:00,326.53836,2.3433335,322.02832,75.015,1.5550001
benin,2021-11-12 17:00:00,239.9,0.89500004,237.94667,77.520004,0.91833335
benin,2021-11-12 18:00:00,251.11667,5.0133333,246.99834,77.07166,0.14833333
benin,2021-11-12 19:00:00,211.62834,37.94833,193.72665,77.75833,0.39
benin,2021-11-12 20:00:00,57.283333,55.15167,47.82833,84.55666,0.8983334
benin,2021-11-12 21:00:00,0.011666667,0.0,0.018333334,90.310005,0.108333334
benin,2021-11-12 22:00:00,0.0,0.0,0.0,95.35833,0.0
benin,2021-11-12 23:00:00,0.0,0.0,0.0,96.785,0.0
benin,2021-11-13 00:00:00,0.0,0.0,0.0,98.925,0.0
benin,2021-11-13 01:00:00,0.0,0.0,0.0,99.425,0.0
benin,2021-11-13 02:00:00,0.0,0.0,0.0,99.35833,0.0
benin,2021-11-13 03:00:00,0.0,0.0,0.0,99.73333,0.19333334
benin,2021-11-13 04:00:00,0.0,0.0,0.0,93.64666,2.6316667
benin,2021-11-13 05:00:00,0.0,0.0,0.0,94.06167,0.29166666
benin,2021-11-13 06:00:00,0.0,0.0,0.0,93.73167,0.195
benin,2021-11-13 07:00:00,0.0,0.0,0.0,93.66167,0.695
benin,2021-11-13 08:00:00,4.07,0.0,4.07,95.683334,0.465
benin,2021-11-13 09:00:00,60.336365,0.28727272,59.994545,94.91636,0.0036363637
benin,2021-11-13 10:00:00,198.45535,5.3589287,194.86964,88.057144,0.625
benin,2021-11-13 11:00:00,352.47968,30.91695,327.81525,84.58644,1.1847458
benin,2021-11-13 12:00:00,649.37756,155.29828,514.12933,80.17758,1.4655173
benin,2021-11-13 13:00:00,967.4375,664.1518,331.73215,71.29821,1.2357142
benin,2021-11-13 14:00:00,883.07935,494.9086,379.7517,65.99655,2.1586206
benin,2021-11-13 15:00:00,952.7259,598.2259,345.70346,59.74138,2.4844828
benin,2021-11-13 16:00:00,757.5767,460.15668,323.145,59.493336,2.11
benin,2021-11-13 17:00:00,533.71,194.41832,374.61334,60.686665,1.495
benin,2021-11-13 18:00:00,431.48334,313.3,233.03833,67.791664,1.4216667
benin,2021-11-13 19:00:00,210.91832,184.78,133.39334,78.16167,3.2666667
benin,2021-11-13 20:00:00,23.275,0.0,23.018333,85.3,2.9083333
benin,2021-11-13 21:00:00,0.115,0.0,0.111666664,85.995,2.4566665
benin,2021-11-13 22:00:00,0.0,0.0,0.0,89.88667,1.9
benin,2021-11-13 23:00:00,0.0,0.0,0.0,91.57667,1.3833333
benin,2021-11-14 00:00:00,0.0,0.0,0.0,84.473335,3.4016669
benin,2021-11-14 01:00:00,0.0,0.0,0.0,86.479996,1.8816667
benin,2021-11-14 02:00:00,0.0,0.0,0.0,90.71167,0.5683333
benin,2021-11-14 03:00:00,0.0,0.0,0.0,93.88167,1.4133334
benin,2021-11-14 04:00:00,0.0,0.0,0.0,94.128334,0.5883333
benin,2021-11-14 05:00:00,0.0,0.0,0.0,96.67667,0.0
benin,2021-11-14 06:00:00,0.0,0.0,0.0,98.60167,0.8616667
benin,2021-11-14 07:00:00,0.0,0.0,0.0,98.85167,1.1216667
benin,2021-11-14 08:00:00,5.575,0.0,5.5716662,98.51167,1.4466667
benin,2021-11-14 09:00:00,87.595,3.8633335,85.74833,90.375,3.6883333
benin,2021-11-14 10:00:00,204.98137,5.6491523,201.92033,81.205086,2.5932202
benin,2021-11-14 11:00:00,380.75357,31.514286,354.49463,73.39643,1.7589285
benin,2021-11-14 12:00:00,651.2621,207.25862,465.05173,62.28448,1.8793104
benin,2021-11-14 13:00:00,658.23334,185.96317,473.80527,58.06316,1.9789474
benin,2021-11-14 14:00:00,499.20166,20.703333,472.70834,63.995,2.8316665
benin,2021-11-14 15:00:00,858.43335,450.64166,427.25998,56.218334,0.94666666
benin,2021-11-14 16:00:00,787.85504,646.17834,246.29167,53.739998,1.9166666
benin,2021-11-14 17:00:00,594.2033,580.35504,205.70334,62.056664,3.1
benin,2021-11-14 18:00:00,347.99667,406.97833,161.23334,64.10667,2.9933333
benin,2021-11-14 19:00:00,117.05334,135.92166,82.816666,69.04,2.2233331
benin,2021-11-14 20:00:00,5.1916666,0.7183333,5.1066666,77.41,1.7583333
benin,2021-11-14 21:00:00,0.0,0.0,0.0,84.170006,0.55833334
benin,2021-11-14 22:00:00,0.0,0.0,0.0,88.08667,0.008333334
benin,2021-11-14 23:00:00,0.0,0.0,0.0,89.99333,0.058333334
benin,2021-11-15 00:00:00,0.0,0.0,0.0,93.13667,0.08166667
benin,2021-11-15 01:00:00,0.0,0.0,0.0,95.541664,0.0
benin,2021-11-15 02:00:00,0.0,0.0,0.0,96.48167,0.0
benin,2021-11-15 03:00:00,0.0,0.0,0.0,97.485,0.0
benin,2021-11-15 04:00:00,0.0,0.0,0.0,98.191666,0.0
benin,2021-11-15 05:00:00,0.0,0.0,0.0,97.420006,0.026666667
benin,2021-11-15 06:00:00,0.0,0.0,0.0,96.67834,1.7516667
benin,2021-11-15 07:00:00,0.545,0.0,0.5566667,95.38167,1.3083333
benin,2021-11-15 08:00:00,68.433334,48.02667,58.668335,96.015,0.0
benin,2021-11-15 09:00:00,273.81,250.75334,173.02666,88.471664,2.075
benin,2021-11-15 10:00:00,511.29813,443.34338,242.61133,80.80943,4.416981
benin,2021-11-15 11:00:00,696.87286,533.8322,280.41187,77.09152,4.9474573
benin,2021-11-15 12:00:00,838.385,490.84332,384.56335,72.583336,5.305
benin,2021-11-15 13:00:00,942.6316,555.6053,385.0807,68.72983,4.07193
benin,2021-11-15 14:00:00,846.819,356.26035,480.1293,63.346554,3.8206897
benin,2021-11-15 15:00:00,645.5758,120.83794,531.9948,63.943104,3.8293104
benin,2021-11-15 16:00:00,547.35504,109.75667,455.52,64.88167,4.13
benin,2021-11-15 17:00:00,264.70834,11.263333,256.005,69.775,3.6883333
benin,2021-11-15 18:00:00,121.02166,0.4116667,120.23833,73.403336,3.0116665
benin,2021-11-15 19:00:00,19.475,0.0,19.361666,78.503334,1.3183333
benin,2021-11-15 20:00:00,0.0033333334,0.0,0.0033333334,85.31167,0.40333334
benin,2021-11-15 21:00:00,0.0,0.0,0.0,89.06167,0.048333336
benin,2021-11-15 22:00:00,0.0,0.0,0.0,92.13667,0.006666667
benin,2021-11-15 23:00:00,0.0,0.0,0.0,92.39833,1.31
benin,2021-11-16 00:00:00,0.0,0.0,0.0,85.01,4.2116666
benin,2021-11-16 01:00:00,0.0,0.0,0.0,87.86167,3.6516669
benin,2021-11-16 02:00:00,0.0,0.0,0.0,87.05167,3.15
benin,2021-11-16 03:00:00,0.0,0.0,0.0,86.71667,1.135
benin,2021-11-16 04:00:00,0.0,0.0,0.0,87.579994,1.88
benin,2021-11-16 05:00:00,0.0,0.0,0.0,89.075,1.06
benin,2021-11-16 06:00:00,5.925,0.013333334,5.905,88.38833,0.85499996
benin,2021-11-16 07:00:00,90.41167,0.9316667,89.52333,87.86,1.1933333
benin,2021-11-16 08:00:00,235.97,25.296667,222.69,80.753334,2.5766668
benin,2021-11-16 09:00:00,399.85165,50.36,362.95166,75.69666,2.7666667
benin,2021-11-16 10:00:00,420.05002,10.337931,408.2138,71.66552,3.1086206
benin,2021-11-16 11:00:00,396.14462,2.6517856,390.78394,72.0375,1.9732143
benin,2021-11-16 12:00:00,575.8527,11.463636,559.17456,68.37091,2.46
benin,2021-11-16 13:00:00,486.31033,6.112069,476.4793,67.453445,2.7413793
benin,2021-11-16 14:00:00,728.6217,229.35667,526.11,67.74167,2.4966667
benin,2021-11-16 15:00:00,519.4083,163.26167,391.46,61.67667,2.57
benin,2021-11-16 16:00:00,333.37,97.95,283.66666,59.196667,2.9483333
benin,2021-11-16 17:00:00,133.60167,46.793335,118.175,62.381664,2.0916667
benin,2021-11-16 18:00:00,14.868334,0.36499998,14.698334,72.415,0.84833336
benin,2021-11-16 19:00:00,0.0,0.0,0.0,82.64666,0.875
benin,2021-11-16 20:00:00,0.0,0.0,0.0,85.80334,0.745
benin,2021-11-16 21:00:00,0.0,0.0,0.0,84.91167,1.89
benin,2021-11-16 22:00:00,0.0,0.0,0.0,86.6,1.6883334
benin,2021-11-16 23:00:00,0.0,0.0,0.0,89.59167,1.0383333
benin,2021-11-17 00:00:00,0.0,0.0,0.0,91.73833,1.065
benin,2021-11-17 01:00:00,0.0,0.0,0.0,93.604996,1.0833334
benin,2021-11-17 02:00:00,0.0,0.0,0.0,94.979996,0.29166666
benin,2021-11-17 03:00:00,0.0,0.0,0.0,95.566666,0.07166667
benin,2021-11-17 04:00:00,0.0,0.0,0.0,95.94334,0.25333333
benin,2021-11-17 05:00:00,0.0,0.0,0.0,96.66,0.7416667
benin,2021-11-17 06:00:00,15.108334,0.010000001,14.986667,97.245,0.64000005
benin,2021-11-17 07:00:00,120.57166,9.638333,116.310005,93.11667,0.80333334
benin,2021-11-17 08:00:00,202.095,0.5883333,200.69833,87.03166,2.575
benin,2021-11-17 09:00:00,270.085,4.2083335,264.89166,81.76667,2.5966668
benin,2021-11-17 10:00:00,652.86786,133.76607,528.0125,72.82679,3.0214286
benin,2021-11-17 11:00:00,768.1579,239.9386,521.0158,66.7807,2.6877193
benin,2021-11-17 12:00:00,875.3474,344.0263,522.92456,65.429825,2.8035088
benin,2021-11-17 13:00:00,759.1891,296.39636,474.55093,64.07273,3.3527272
benin,2021-11-17 14:00:00,708.79663,377.82883,387.37457,63.950848,3.9728813
benin,2021-11-17 15:00:00,522.3283,297.28,315.88333,63.086666,3.6033332
benin,2021-11-17 16:00:00,320.27667,215.825,217.67166,64.00167,3.1616666
benin,2021-11-17 17:00:00,114.63667,62.613335,96.74,67.878334,3.0766668
benin,2021-11-17 18:00:00,5.3433332,0.05,5.288333,74.706665,2.0783334
benin,2021-11-17 19:00:00,0.0,0.0,0.0,80.385,2.175
benin,2021-11-17 20:00:00,0.0,0.0,0.0,84.82667,1.1
benin,2021-11-17 21:00:00,0.0,0.0,0.0,86.916664,1.19
benin,2021-11-17 22:00:00,0.0,0.0,0.0,91.03667,0.08166667
benin,2021-11-17 23:00:00,0.0,0.0,0.0,94.78166,1.285
benin,2021-11-18 00:00:00,0.0,0.0,0.0,95.22,1.2766666
benin,2021-11-18 01:00:00,0.0,0.0,0.0,95.46333,0.925
benin,2021-11-18 02:00:00,0.0,0.0,0.0,96.19833,0.9816667
benin,2021-11-18 03:00:00,0.0,0.0,0.0,96.494995,1.5300001
benin,2021-11-18 04:00:00,0.0,0.0,0.0,96.66333,1.2900001
benin,2021-11-18 05:00:00,0.048333336,0.0,0.05,96.48333,1.2283332
benin,2021-11-18 06:00:00,51.555,29.371668,45.6,96.21834,1.285
benin,2021-11-18 07:00:00,241.44167,199.62001,165.405,90.066666,3.285
benin,2021-11-18 08:00:00,485.97665,379.41336,254.97665,79.62667,4.58
benin,2021-11-18 09:00:00,713.35834,537.51666,289.18835,72.68667,4.3466663
benin,2021-11-18 10:00:00,873.9298,588.56665,327.01227,67.20877,4.5894737
benin,2021-11-18 11:00:00,896.55664,505.515,388.15,63.021667,4.1983333
benin,2021-11-18 12:00:00,854.77795,422.2017,423.41525,59.642372,4.237288
benin,2021-11-18 13:00:00,846.69666,432.02335,432.18835,57.885002,4.336667
benin,2021-11-18 14:00:00,599.1,270.04,374.93665,56.233334,3.1399999
benin,2021-11-18 15:00:00,461.435,236.62166,306.06165,57.233334,2.2233331
benin,2021-11-18 16:00:00,272.795,164.29666,200.39333,59.313335,2.0533333
benin,2021-11-18 17:00:00,75.845,25.185,69.15,62.895,1.4666667
benin,2021-11-18 18:00:00,1.2333333,0.0,1.2333333,73.14333,0.93333334
benin,2021-11-18 19:00:00,0.0,0.0,0.0,81.189995,1.42
benin,2021-11-18 20:00:00,0.0,0.0,0.0,83.87,1.6833333
benin,2021-11-18 21:00:00,0.0,0.0,0.0,87.83667,0.7883333
benin,2021-11-18 22:00:00,0.0,0.0,0.0,89.31167,2.0883334
benin,2021-11-18 23:00:00,0.0,0.0,0.0,90.42834,2.4283333
benin,2021-11-19 00:00:00,0.0,0.0,0.0,87.51167,2.6816666
benin,2021-11-19 01:00:00,0.0,0.0,0.0,89.704994,1.31
benin,2021-11-19 02:00:00,0.0,0.0,0.0,92.30666,0.8333333
benin,2021-11-19 03:00:00,0.0,0.0,0.0,96.82,3.0116665
benin,2021-11-19 04:00:00,0.0,0.0,0.0,92.765,1.2633334
benin,2021-11-19 05:00:00,0.19166666,0.0,0.4883333,91.365,2.5766668
benin,2021-11-19 06:00:00,16.361668,0.0,16.381666,90.878334,4.8700004
benin,2021-11-19 07:00:00,90.15,0.08833334,90.16333,89.471664,3.655
benin,2021-11-19 08:00:00,299.64334,6.635,293.52335,89.00167,2.6183333
benin,2021-11-19 09:00:00,651.73834,106.62,548.38837,80.42166,3.035
benin,2021-11-19 10:00:00,501.88306,15.106779,489.22882,71.76779,1.4796611
benin,2021-11-19 11:00:00,435.73273,4.909091,431.96912,67.85818,2.8072727
benin,2021-11-19 12:00:00,418.84467,10.164286,406.74643,66.06607,3.8892858
benin,2021-11-19 13:00:00,325.25085,17.520338,309.35593,72.01525,2.3677967
benin,2021-11-19 14:00:00,461.06165,247.35667,314.98666,74.221664,2.3616667
benin,2021-11-19 15:00:00,318.575,346.13168,182.86166,71.85833,1.7466667
benin,2021-11-19 16:00:00,70.28,99.26333,47.996666,75.76,1.175
benin,2021-11-19 17:00:00,0.40666667,0.0,0.41,85.933334,1.2516667
benin,2021-11-19 18:00:00,0.0,0.0,0.0,88.94666,1.545
benin,2021-11-19 19:00:00,0.0,0.0,0.0,91.99833,0.6566667
benin,2021-11-19 20:00:00,0.0,0.0,0.0,94.58667,0.96500003
benin,2021-11-19 21:00:00,0.0,0.0,0.0,94.62333,1.5816667
benin,2021-11-19 22:00:00,0.0,0.0,0.0,95.26167,1.055
benin,2021-11-19 23:00:00,0.0,0.0,0.0,96.84167,0.89666665
benin,2021-11-20 00:00:00,0.0,0.0,0.0,96.229996,0.5816667
benin,2021-11-20 01:00:00,0.0,0.0,0.0,97.064995,0.016666668
benin,2021-11-20 02:00:00,0.0,0.0,0.0,97.403336,0.745
benin,2021-11-20 03:00:00,0.0,0.0,0.0,97.17333,0.021666666
benin,2021-11-20 04:00:00,1.1783333,0.013333334,1.1766666,98.32667,0.0
benin,2021-11-20 05:00:00,121.005,99.71,97.76,96.418335,0.020000001
benin,2021-11-20 06:00:00,331.22833,365.33334,172.94,87.165,1.615
benin,2021-11-20 07:00:00,562.52167,490.83664,244.70166,81.104996,2.87
benin,2021-11-20 08:00:00,754.26996,578.80664,275.975,77.42166,3.24
benin,2021-11-20 09:00:00,898.9233,649.4667,281.74167,70.73167,2.8433335
benin,2021-11-20 10:00:00,968.9474,648.4351,312.26666,62.649124,2.305263
benin,2021-11-20 11:00:00,941.16437,632.22546,307.28305,59.22373,2.1237288
benin,2021-11-20 12:00:00,848.17926,588.2086,302.2069,52.32414,1.4775862
benin,2021-11-20 13:00:00,620.717,411.30676,288.32034,53.894917,1.5033898
benin,2021-11-20 14:00:00,546.93964,497.54483,243.53448,56.539658,1.6068965
benin,2021-11-20 15:00:00,308.48834,284.21832,195.66667,57.006668,1.8083333
benin,2021-11-20 16:00:00,74.03166,45.68,64.276665,67.225,1.7016666
benin,2021-11-20 17:00:00,0.21833333,0.0,0.2,80.64167,1.6083333
benin,2021-11-20 18:00:00,0.0,0.0,0.0,86.295006,1.3199999
benin,2021-11-20 19:00:00,0.0,0.0,0.0,88.13667,0.97833335
benin,2021-11-20 20:00:00,0.0,0.0,0.0,89.13833,1.8383334
benin,2021-11-20 21:00:00,0.0,0.0,0.0,89.23333,2.4983332
benin,2021-11-20 22:00:00,0.0,0.0,0.0,92.12667,2.05
benin,2021-11-20 23:00:00,0.0,0.0,0.0,91.19833,2.4850001
benin,2021-11-21 00:00:00,0.0,0.0,0.0,91.255,1.4533333
benin,2021-11-21 01:00:00,0.0,0.0,0.0,93.61333,0.028333334
benin,2021-11-21 02:00:00,0.0,0.0,0.0,94.708336,1.24
benin,2021-11-21 03:00:00,0.0,0.0,0.0,95.35167,1.3166667
benin,2021-11-21 04:00:00,0.62666667,0.0,0.64000005,96.058334,1.9716666
benin,2021-11-21 05:00:00,10.748334,0.0,10.746667,94.54,1.6800001
benin,2021-11-21 06:00:00,7.898333,0.0,7.9966664,94.095,3.9366667
benin,2021-11-21 07:00:00,19.986666,0.0016666667,19.92,97.37,1.5933334
benin,2021-11-21 08:00:00,114.78333,0.18666667,115.125,97.13833,2.1699998
benin,2021-11-21 09:00:00,140.21754,0.19473685,139.30878,94.01403,3.7385967
benin,2021-11-21 10:00:00,368.20877,11.931579,354.4035,88.5,3.4052632
benin,2021-11-21 11:00:00,555.9731,59.611538,495.3692,77.86923,0.8923077
benin,2021-11-21 12:00:00,417.51694,13.169492,402.7644,76.80848,2.777966
benin,2021-11-21 13:00:00,358.30692,7.775862,350.20346,75.92758,2.9672415
benin,2021-11-21 14:00:00,159.78772,0.7368421,158.69124,79.53333,4.2754383
benin,2021-11-21 15:00:00,70.733894,0.1983051,70.320335,83.86441,4.340678
benin,2021-11-21 16:00:00,9.873334,0.023333335,9.836667,81.81333,3.2350001
benin,2021-11-21 17:00:00,0.0,0.0,0.0,85.683334,0.90333337
benin,2021-11-21 18:00:00,0.0,0.0,0.0,87.805,0.43166667
benin,2021-11-21 19:00:00,0.0,0.0,0.0,90.61167,0.6716667
benin,2021-11-21 20:00:00,0.0,0.0,0.0,93.76667,0.62166667
benin,2021-11-21 21:00:00,0.0,0.0,0.0,92.91,1.7483333
benin,2021-11-21 22:00:00,0.0,0.0,0.0,90.635,0.95666665
benin,2021-11-21 23:00:00,0.0,0.0,0.0,95.729996,1.7866666
benin,2021-11-22 00:00:00,0.0,0.0,0.0,96.61167,1.0716667
benin,2021-11-22 01:00:00,0.0,0.0,0.0,98.10334,0.29333335
benin,2021-11-22 02:00:00,0.0,0.0,0.0,98.871666,0.53
benin,2021-11-22 03:00:00,0.0,0.0,0.0,98.76333,0.07333334
benin,2021-11-22 04:00:00,17.301666,0.026666667,17.205,97.979996,0.15166667
benin,2021-11-22 05:00:00,176.75667,64.74,150.95999,92.79666,0.8233334
benin,2021-11-22 06:00:00,287.99835,94.57667,240.92334,76.98333,1.505
benin,2021-11-22 07:00:00,376.735,2.4533334,372.38333,73.53667,1.5316666
benin,2021-11-22 08:00:00,542.1155,31.110346,509.68448,67.24655,1.537931
benin,2021-11-22 09:00:00,873.1254,404.15274,459.03998,60.78,1.7345455
benin,2021-11-22 10:00:00,813.3702,408.81406,404.53333,59.452633,1.2
benin,2021-11-22 11:00:00,688.84906,270.18112,429.79245,57.95283,1.9792453
benin,2021-11-22 12:00:00,437.66138,23.90351,414.67545,69.08246,2.4929826
benin,2021-11-22 13:00:00,421.7396,334.3585,218.06604,68.75661,2.3981133
benin,2021-11-22 14:00:00,304.56073,345.625,151.1375,64.057144,1.9892857
benin,2021-11-22 15:00:00,75.427124,85.67119,53.9339,66.79661,1.5932204
benin,2021-11-22 16:00:00,3.345,1.7616667,3.25,76.378334,1.0166667
benin,2021-11-22 17:00:00,0.0,0.0,0.0,82.42166,1.245
benin,2021-11-22 18:00:00,0.0,0.0,0.0,83.58833,2.32
benin,2021-11-22 19:00:00,0.0,0.0,0.0,86.99833,1.75
benin,2021-11-22 20:00:00,0.0,0.0,0.0,88.38833,1.7216667
benin,2021-11-22 21:00:00,0.0,0.0,0.0,91.371666,2.1233335
benin,2021-11-22 22:00:00,0.0,0.0,0.0,92.028336,2.075
benin,2021-11-22 23:00:00,0.0,0.0,0.0,94.708336,0.58
